,SampleType,Gene,Expression,LogExpression
6015,Tumor,MAGEB5,0.0,0.0
6016,Tumor,MAGEB5,0.0,0.0
6017,Tumor,MAGEB5,0.0,0.0
6018,Tumor,MAGEB5,0.0,0.0
6019,Tumor,MAGEB5,0.0,0.0
6020,Tumor,MAGEB5,0.0,0.0
6021,Tumor,MAGEB5,0.0,0.0
6022,Tumor,MAGEB5,0.0,0.0
6023,Tumor,MAGEB5,0.0,0.0
6024,Tumor,MAGEB5,0.0,0.0
6025,Tumor,MAGEB5,0.0,0.0
6026,Normal,MAGEB5,0.0,0.0
6027,Normal,MAGEB5,0.0,0.0
6028,Normal,MAGEB5,0.0,0.0
6029,Normal,MAGEB5,0.0,0.0
6030,Normal,MAGEB5,0.0,0.0
6031,Normal,MAGEB5,0.0,0.0
6032,Normal,MAGEB5,0.0,0.0
6033,Normal,MAGEB5,0.0,0.0
6034,Normal,MAGEB5,0.0,0.0
6035,Normal,MAGEB5,0.0,0.0
6036,Normal,MAGEB5,0.0,0.0
6037,Normal,MAGEB5,0.0,0.0
6038,Normal,MAGEB5,0.0,0.0
6039,Normal,MAGEB5,0.0,0.0
6040,Normal,MAGEB5,0.0,0.0
6041,Normal,MAGEB5,0.0,0.0
6042,Normal,MAGEB5,0.0,0.0
6043,Normal,MAGEB5,0.0,0.0
6044,Normal,MAGEB5,0.0,0.0
6045,Normal,MAGEB5,0.0,0.0
6046,Normal,MAGEB5,0.0,0.0
6047,Normal,MAGEB5,0.0,0.0
6048,Normal,MAGEB5,0.0,0.0
6049,Normal,MAGEB5,0.0,0.0
6050,Normal,MAGEB5,0.0,0.0
6051,Normal,MAGEB5,0.0,0.0
6052,Normal,MAGEB5,0.0,0.0
6053,Normal,MAGEB5,0.0,0.0
6054,Normal,MAGEB5,0.0,0.0
6055,Normal,MAGEB5,0.0,0.0
6056,Normal,MAGEB5,0.0,0.0
6057,Normal,MAGEB5,0.0,0.0
6058,Normal,MAGEB5,0.0,0.0
6059,Normal,MAGEB5,0.0,0.0
6060,Normal,MAGEB5,0.0,0.0
6061,Normal,MAGEB5,0.0,0.0
6062,Normal,MAGEB5,0.0,0.0
6063,Normal,MAGEB5,0.0,0.0
6064,Normal,MAGEB5,0.0,0.0
6065,Normal,MAGEB5,0.0,0.0
6066,Normal,MAGEB5,0.0,0.0
6067,Normal,MAGEB5,0.0,0.0
6068,Normal,MAGEB5,0.0,0.0
6069,Normal,MAGEB5,0.0,0.0
6070,Normal,MAGEB5,0.0,0.0
6071,Normal,MAGEB5,0.0,0.0
6072,Normal,MAGEB5,0.0,0.0
6073,Normal,MAGEB5,0.0,0.0
6074,Normal,MAGEB5,0.0,0.0
6075,Normal,MAGEB5,0.0,0.0
6076,Normal,MAGEB5,0.0,0.0
6077,Normal,MAGEB5,0.0,0.0
6078,Normal,MAGEB5,0.0,0.0
6079,Normal,MAGEB5,0.0,0.0
6080,Normal,MAGEB5,0.0,0.0
6081,Normal,MAGEB5,0.0,0.0
6082,Normal,MAGEB5,0.0,0.0
6083,Normal,MAGEB5,0.0,0.0
6084,Normal,MAGEB5,0.0,0.0
6085,Normal,MAGEB5,0.0,0.0
6086,Normal,MAGEB5,0.0,0.0
6087,Normal,MAGEB5,0.0,0.0
6088,Normal,MAGEB5,0.0,0.0
6089,Tumor,MAGEB6,0.0,0.0
6090,Tumor,MAGEB6,0.0,0.0
6091,Tumor,MAGEB6,0.0,0.0
6092,Tumor,MAGEB6,0.0,0.0
6093,Tumor,MAGEB6,0.0,0.0
6094,Tumor,MAGEB6,0.0,0.0
6095,Tumor,MAGEB6,0.0,0.0
6096,Tumor,MAGEB6,0.0,0.0
6097,Tumor,MAGEB6,0.0,0.0
6098,Tumor,MAGEB6,0.0,0.0
6099,Tumor,MAGEB6,0.0,0.0
6100,Tumor,MAGEB6,0.0,0.0
6101,Tumor,MAGEB6,0.0,0.0
6102,Tumor,MAGEB6,0.0,0.0
6103,Tumor,MAGEB6,0.0,0.0
6104,Tumor,MAGEB6,0.0,0.0
6105,Tumor,MAGEB6,0.0,0.0
6106,Tumor,MAGEB6,0.0,0.0
6107,Tumor,MAGEB6,0.0,0.0
6108,Tumor,MAGEB6,0.0,0.0
6109,Tumor,MAGEB6,0.0,0.0
6110,Tumor,MAGEB6,0.0,0.0
6111,Tumor,MAGEB6,0.0,0.0
6112,Tumor,MAGEB6,0.0,0.0
6113,Tumor,MAGEB6,0.0,0.0
6114,Tumor,MAGEB6,0.0,0.0
6115,Tumor,MAGEB6,0.0,0.0
6116,Tumor,MAGEB6,0.0,0.0
6117,Tumor,MAGEB6,0.0,0.0
6118,Tumor,MAGEB6,0.0,0.0
6119,Tumor,MAGEB6,0.0,0.0
6120,Tumor,MAGEB6,0.0,0.0
6121,Tumor,MAGEB6,0.0,0.0
6122,Tumor,MAGEB6,0.0,0.0
6123,Tumor,MAGEB6,0.0,0.0
6124,Tumor,MAGEB6,0.0,0.0
6125,Tumor,MAGEB6,0.0,0.0
6126,Tumor,MAGEB6,0.0,0.0
6127,Tumor,MAGEB6,0.0,0.0
6128,Tumor,MAGEB6,0.0,0.0
6129,Tumor,MAGEB6,0.0,0.0
6130,Tumor,MAGEB6,0.0,0.0
6131,Tumor,MAGEB6,0.0,0.0
6132,Tumor,MAGEB6,0.0,0.0
6133,Tumor,MAGEB6,0.0,0.0
6134,Tumor,MAGEB6,0.0,0.0
6135,Tumor,MAGEB6,0.0,0.0
6136,Tumor,MAGEB6,0.0,0.0
6137,Tumor,MAGEB6,0.0,0.0
6138,Tumor,MAGEB6,0.0,0.0
6139,Tumor,MAGEB6,0.0,0.0
6140,Tumor,MAGEB6,0.0,0.0
6141,Tumor,MAGEB6,0.0,0.0
6142,Tumor,MAGEB6,0.0,0.0
6143,Tumor,MAGEB6,0.0,0.0
6144,Tumor,MAGEB6,0.0,0.0
6145,Tumor,MAGEB6,0.0,0.0
6146,Tumor,MAGEB6,0.0,0.0
6147,Tumor,MAGEB6,0.0,0.0
6148,Tumor,MAGEB6,0.0,0.0
6149,Tumor,MAGEB6,0.0,0.0
6150,Tumor,MAGEB6,0.0,0.0
6151,Tumor,MAGEB6,0.0,0.0
6152,Tumor,MAGEB6,0.0,0.0
6153,Tumor,MAGEB6,0.0,0.0
6154,Tumor,MAGEB6,0.0,0.0
6155,Tumor,MAGEB6,0.0,0.0
6156,Tumor,MAGEB6,0.0,0.0
6157,Tumor,MAGEB6,0.0,0.0
6158,Tumor,MAGEB6,0.0,0.0
6159,Tumor,MAGEB6,0.0,0.0
6160,Tumor,MAGEB6,0.0,0.0
6161,Tumor,MAGEB6,0.0,0.0
6162,Tumor,MAGEB6,0.0,0.0
6163,Tumor,MAGEB6,0.0,0.0
6164,Tumor,MAGEB6,0.0,0.0
6165,Tumor,MAGEB6,0.0,0.0
6166,Tumor,MAGEB6,0.0,0.0
6167,Tumor,MAGEB6,0.0,0.0
6168,Tumor,MAGEB6,0.0,0.0
6169,Tumor,MAGEB6,0.0,0.0
6170,Tumor,MAGEB6,0.0,0.0
6171,Tumor,MAGEB6,0.0,0.0
6172,Tumor,MAGEB6,0.0,0.0
6173,Tumor,MAGEB6,0.0,0.0
6174,Tumor,MAGEB6,0.0,0.0
6175,Tumor,MAGEB6,0.0,0.0
6176,Tumor,MAGEB6,0.0,0.0
6177,Tumor,MAGEB6,0.0,0.0
6178,Tumor,MAGEB6,0.0,0.0
6179,Tumor,MAGEB6,0.0,0.0
6180,Tumor,MAGEB6,0.0,0.0
6181,Tumor,MAGEB6,0.0,0.0
6182,Tumor,MAGEB6,0.0,0.0
6183,Tumor,MAGEB6,0.0,0.0
6184,Tumor,MAGEB6,0.0,0.0
6185,Tumor,MAGEB6,0.0,0.0
6186,Tumor,MAGEB6,0.0,0.0
6187,Tumor,MAGEB6,0.0,0.0
6188,Tumor,MAGEB6,0.0,0.0
6189,Tumor,MAGEB6,0.0,0.0
6190,Tumor,MAGEB6,0.0,0.0
6191,Tumor,MAGEB6,0.0,0.0
6192,Tumor,MAGEB6,0.0,0.0
6193,Tumor,MAGEB6,0.0,0.0
6194,Tumor,MAGEB6,0.0,0.0
6195,Tumor,MAGEB6,0.0,0.0
6196,Tumor,MAGEB6,0.0,0.0
6197,Tumor,MAGEB6,0.0,0.0
6198,Tumor,MAGEB6,0.0,0.0
6199,Tumor,MAGEB6,0.0,0.0
6200,Tumor,MAGEB6,0.0,0.0
6201,Tumor,MAGEB6,0.0,0.0
6202,Tumor,MAGEB6,0.0,0.0
6203,Tumor,MAGEB6,0.0,0.0
6204,Tumor,MAGEB6,0.0,0.0
6205,Tumor,MAGEB6,0.0,0.0
6206,Tumor,MAGEB6,0.0,0.0
6207,Tumor,MAGEB6,0.0,0.0
6208,Tumor,MAGEB6,0.0,0.0
6209,Tumor,MAGEB6,0.0,0.0
6210,Tumor,MAGEB6,0.0,0.0
6211,Tumor,MAGEB6,0.0,0.0
6212,Tumor,MAGEB6,0.0,0.0
6213,Tumor,MAGEB6,0.0,0.0
6214,Tumor,MAGEB6,0.0,0.0
6215,Tumor,MAGEB6,0.0,0.0
6216,Tumor,MAGEB6,0.0,0.0
6217,Tumor,MAGEB6,0.0,0.0
6218,Tumor,MAGEB6,0.0,0.0
6219,Tumor,MAGEB6,0.0,0.0
6220,Tumor,MAGEB6,0.0,0.0
6221,Tumor,MAGEB6,0.0,0.0
6222,Tumor,MAGEB6,0.0,0.0
6223,Tumor,MAGEB6,0.0,0.0
6224,Tumor,MAGEB6,0.0,0.0
6225,Tumor,MAGEB6,0.0,0.0
6226,Tumor,MAGEB6,0.0,0.0
6227,Tumor,MAGEB6,0.0,0.0
6228,Tumor,MAGEB6,0.0,0.0
6229,Tumor,MAGEB6,0.0,0.0
6230,Tumor,MAGEB6,0.0,0.0
6231,Tumor,MAGEB6,0.0,0.0
6232,Tumor,MAGEB6,0.0,0.0
6233,Tumor,MAGEB6,0.0,0.0
6234,Tumor,MAGEB6,0.0,0.0
6235,Tumor,MAGEB6,0.0,0.0
6236,Tumor,MAGEB6,0.0,0.0
6237,Tumor,MAGEB6,0.0,0.0
6238,Tumor,MAGEB6,0.0,0.0
6239,Tumor,MAGEB6,0.0,0.0
6240,Tumor,MAGEB6,0.0,0.0
6241,Tumor,MAGEB6,0.0,0.0
6242,Tumor,MAGEB6,0.0,0.0
6243,Tumor,MAGEB6,0.0,0.0
6244,Tumor,MAGEB6,0.0,0.0
6245,Tumor,MAGEB6,0.0,0.0
6246,Tumor,MAGEB6,0.0,0.0
6247,Tumor,MAGEB6,0.0,0.0
6248,Tumor,MAGEB6,0.0,0.0
6249,Tumor,MAGEB6,0.0,0.0
6250,Tumor,MAGEB6,0.0,0.0
6251,Tumor,MAGEB6,0.0,0.0
6252,Tumor,MAGEB6,0.0,0.0
6253,Tumor,MAGEB6,0.0,0.0
6254,Tumor,MAGEB6,0.0,0.0
6255,Tumor,MAGEB6,0.0,0.0
6256,Tumor,MAGEB6,0.0,0.0
6257,Tumor,MAGEB6,0.0,0.0
6258,Tumor,MAGEB6,0.0,0.0
6259,Tumor,MAGEB6,0.0,0.0
6260,Tumor,MAGEB6,0.0,0.0
6261,Tumor,MAGEB6,0.0,0.0
6262,Normal,MAGEB6,0.0,0.0
6263,Normal,MAGEB6,0.0,0.0
6264,Normal,MAGEB6,0.0,0.0
6265,Normal,MAGEB6,0.0,0.0
6266,Normal,MAGEB6,0.0,0.0
6267,Normal,MAGEB6,0.0,0.0
6268,Normal,MAGEB6,0.0,0.0
6269,Normal,MAGEB6,0.0,0.0
6270,Normal,MAGEB6,0.0,0.0
6271,Normal,MAGEB6,0.0,0.0
6272,Normal,MAGEB6,0.0,0.0
6273,Normal,MAGEB6,0.0,0.0
6274,Normal,MAGEB6,0.0,0.0
6275,Normal,MAGEB6,0.0,0.0
6276,Normal,MAGEB6,0.0,0.0
6277,Normal,MAGEB6,0.0,0.0
6278,Normal,MAGEB6,0.0,0.0
6279,Normal,MAGEB6,0.0,0.0
6280,Normal,MAGEB6,0.0,0.0
6281,Normal,MAGEB6,0.0,0.0
6282,Normal,MAGEB6,0.0,0.0
6283,Normal,MAGEB6,0.0,0.0
6284,Normal,MAGEB6,0.0,0.0
6285,Normal,MAGEB6,0.0,0.0
6286,Normal,MAGEB6,0.0,0.0
6287,Normal,MAGEB6,0.0,0.0
6288,Normal,MAGEB6,0.0,0.0
6289,Normal,MAGEB6,0.0,0.0
6290,Normal,MAGEB6,0.0,0.0
6291,Normal,MAGEB6,0.0,0.0
6292,Normal,MAGEB6,0.0,0.0
6293,Normal,MAGEB6,0.0,0.0
6294,Normal,MAGEB6,0.0,0.0
6295,Normal,MAGEB6,0.0,0.0
6296,Normal,MAGEB6,0.0,0.0
6297,Normal,MAGEB6,0.0,0.0
6298,Normal,MAGEB6,0.0,0.0
6299,Normal,MAGEB6,0.0,0.0
6300,Normal,MAGEB6,0.0,0.0
6301,Normal,MAGEB6,0.0,0.0
6302,Normal,MAGEB6,0.0,0.0
6303,Normal,MAGEB6,0.0,0.0
6304,Normal,MAGEB6,0.0,0.0
6305,Normal,MAGEB6,0.0,0.0
6306,Normal,MAGEB6,0.0,0.0
6307,Normal,MAGEB6,0.0,0.0
6308,Normal,MAGEB6,0.0,0.0
6309,Normal,MAGEB6,0.0,0.0
6310,Normal,MAGEB6,0.0,0.0
6311,Normal,MAGEB6,0.0,0.0
6312,Normal,MAGEB6,0.0,0.0
6313,Normal,MAGEB6,0.0,0.0
6314,Normal,MAGEB6,0.0,0.0
6315,Normal,MAGEB6,0.0,0.0
6316,Normal,MAGEB6,0.0,0.0
6317,Normal,MAGEB6,0.0,0.0
6318,Normal,MAGEB6,0.0,0.0
6319,Normal,MAGEB6,0.0,0.0
6320,Normal,MAGEB6,0.0,0.0
6321,Normal,MAGEB6,0.0,0.0
6322,Normal,MAGEB6,0.0,0.0
6323,Normal,MAGEB6,0.0,0.0
6324,Normal,MAGEB6,0.0,0.0
6325,Normal,MAGEB6,0.0,0.0
6326,Normal,MAGEB6,0.0,0.0
6327,Normal,MAGEB6,0.0,0.0
6328,Tumor,MAGEC1,0.0,0.0
6329,Tumor,MAGEC1,0.0,0.0
6330,Tumor,MAGEC1,0.0,0.0
6331,Tumor,MAGEC1,0.0,0.0
6332,Tumor,MAGEC1,0.0,0.0
6333,Tumor,MAGEC1,0.0,0.0
6334,Tumor,MAGEC1,0.0,0.0
6335,Tumor,MAGEC1,0.0,0.0
6336,Tumor,MAGEC1,0.0,0.0
6337,Tumor,MAGEC1,0.0,0.0
6338,Tumor,MAGEC1,0.0,0.0
6339,Tumor,MAGEC1,0.0,0.0
6340,Tumor,MAGEC1,0.0,0.0
6341,Tumor,MAGEC1,0.0,0.0
6342,Tumor,MAGEC1,0.0,0.0
6343,Tumor,MAGEC1,0.0,0.0
6344,Tumor,MAGEC1,0.0,0.0
6345,Tumor,MAGEC1,0.0,0.0
6346,Tumor,MAGEC1,0.0,0.0
6347,Tumor,MAGEC1,0.0,0.0
6348,Tumor,MAGEC1,0.0,0.0
6349,Tumor,MAGEC1,0.0,0.0
6350,Tumor,MAGEC1,0.0,0.0
6351,Tumor,MAGEC1,0.0,0.0
6352,Tumor,MAGEC1,0.0,0.0
6353,Tumor,MAGEC1,0.0,0.0
6354,Tumor,MAGEC1,0.0,0.0
6355,Tumor,MAGEC1,0.0,0.0
6356,Tumor,MAGEC1,0.0,0.0
6357,Tumor,MAGEC1,0.0,0.0
6358,Tumor,MAGEC1,0.0,0.0
6359,Tumor,MAGEC1,0.0,0.0
6360,Tumor,MAGEC1,0.0,0.0
6361,Tumor,MAGEC1,0.0,0.0
6362,Tumor,MAGEC1,0.0,0.0
6363,Tumor,MAGEC1,0.0,0.0
6364,Tumor,MAGEC1,0.0,0.0
6365,Tumor,MAGEC1,0.0,0.0
6366,Tumor,MAGEC1,0.0,0.0
6367,Tumor,MAGEC1,0.0,0.0
6368,Tumor,MAGEC1,0.0,0.0
6369,Tumor,MAGEC1,0.0,0.0
6370,Tumor,MAGEC1,0.0,0.0
6371,Tumor,MAGEC1,0.0,0.0
6372,Tumor,MAGEC1,0.0,0.0
6373,Tumor,MAGEC1,0.0,0.0
6374,Tumor,MAGEC1,0.0,0.0
6375,Tumor,MAGEC1,0.0,0.0
6376,Tumor,MAGEC1,0.0,0.0
6377,Tumor,MAGEC1,0.0,0.0
6378,Tumor,MAGEC1,0.0,0.0
6379,Tumor,MAGEC1,0.0,0.0
6380,Tumor,MAGEC1,0.0,0.0
6381,Tumor,MAGEC1,0.0,0.0
6382,Tumor,MAGEC1,0.0,0.0
6383,Tumor,MAGEC1,0.0,0.0
6384,Tumor,MAGEC1,0.0,0.0
6385,Tumor,MAGEC1,0.0,0.0
6386,Tumor,MAGEC1,0.0,0.0
6387,Tumor,MAGEC1,0.0,0.0
6388,Tumor,MAGEC1,0.0,0.0
6389,Tumor,MAGEC1,0.0,0.0
6390,Tumor,MAGEC1,0.0,0.0
6391,Tumor,MAGEC1,0.0,0.0
6392,Tumor,MAGEC1,0.0,0.0
6393,Tumor,MAGEC1,0.0,0.0
6394,Tumor,MAGEC1,0.0,0.0
6395,Tumor,MAGEC1,0.0,0.0
6396,Tumor,MAGEC1,0.0,0.0
6397,Tumor,MAGEC1,0.0,0.0
6398,Tumor,MAGEC1,0.0,0.0
6399,Tumor,MAGEC1,0.0,0.0
6400,Tumor,MAGEC1,0.0,0.0
6401,Tumor,MAGEC1,0.0,0.0
6402,Tumor,MAGEC1,0.0,0.0
6403,Tumor,MAGEC1,0.0,0.0
6404,Tumor,MAGEC1,0.0,0.0
6405,Tumor,MAGEC1,0.0,0.0
6406,Tumor,MAGEC1,0.0,0.0
6407,Tumor,MAGEC1,0.0,0.0
6408,Tumor,MAGEC1,0.0,0.0
6409,Tumor,MAGEC1,0.0,0.0
6410,Tumor,MAGEC1,0.0,0.0
6411,Tumor,MAGEC1,0.0,0.0
6412,Tumor,MAGEC1,0.0,0.0
6413,Tumor,MAGEC1,0.0,0.0
6414,Tumor,MAGEC1,0.0,0.0
6415,Tumor,MAGEC1,0.0,0.0
6416,Tumor,MAGEC1,0.0,0.0
6417,Tumor,MAGEC1,0.0,0.0
6418,Tumor,MAGEC1,0.0,0.0
6419,Tumor,MAGEC1,0.0,0.0
6420,Tumor,MAGEC1,0.0,0.0
6421,Tumor,MAGEC1,0.0,0.0
6422,Tumor,MAGEC1,0.0,0.0
6423,Tumor,MAGEC1,0.0,0.0
6424,Tumor,MAGEC1,0.0,0.0
6425,Tumor,MAGEC1,0.0,0.0
6426,Tumor,MAGEC1,0.0,0.0
6427,Tumor,MAGEC1,0.0,0.0
6428,Tumor,MAGEC1,0.0,0.0
6429,Tumor,MAGEC1,0.0,0.0
6430,Tumor,MAGEC1,0.0,0.0
6431,Tumor,MAGEC1,0.0,0.0
6432,Tumor,MAGEC1,0.0,0.0
6433,Tumor,MAGEC1,0.0,0.0
6434,Tumor,MAGEC1,0.0,0.0
6435,Tumor,MAGEC1,0.0,0.0
6436,Tumor,MAGEC1,0.0,0.0
6437,Tumor,MAGEC1,0.0,0.0
6438,Tumor,MAGEC1,0.0,0.0
6439,Tumor,MAGEC1,0.0,0.0
6440,Tumor,MAGEC1,0.0,0.0
6441,Tumor,MAGEC1,0.0,0.0
6442,Tumor,MAGEC1,0.0,0.0
6443,Tumor,MAGEC1,0.0,0.0
6444,Tumor,MAGEC1,0.0,0.0
6445,Tumor,MAGEC1,0.0,0.0
6446,Tumor,MAGEC1,0.0,0.0
6447,Tumor,MAGEC1,0.0,0.0
6448,Tumor,MAGEC1,0.0,0.0
6449,Tumor,MAGEC1,0.0,0.0
6450,Tumor,MAGEC1,0.0,0.0
6451,Tumor,MAGEC1,0.0,0.0
6452,Tumor,MAGEC1,0.0,0.0
6453,Tumor,MAGEC1,0.0,0.0
6454,Tumor,MAGEC1,0.0,0.0
6455,Tumor,MAGEC1,0.0,0.0
6456,Tumor,MAGEC1,0.0,0.0
6457,Tumor,MAGEC1,0.0,0.0
6458,Tumor,MAGEC1,0.0,0.0
6459,Tumor,MAGEC1,0.0,0.0
6460,Tumor,MAGEC1,0.0,0.0
6461,Tumor,MAGEC1,0.0,0.0
6462,Tumor,MAGEC1,0.0,0.0
6463,Tumor,MAGEC1,0.0,0.0
6464,Tumor,MAGEC1,0.0,0.0
6465,Tumor,MAGEC1,0.0,0.0
6466,Tumor,MAGEC1,0.0,0.0
6467,Tumor,MAGEC1,0.0,0.0
6468,Tumor,MAGEC1,0.0,0.0
6469,Tumor,MAGEC1,0.0,0.0
6470,Tumor,MAGEC1,0.0,0.0
6471,Tumor,MAGEC1,0.0,0.0
6472,Tumor,MAGEC1,0.0,0.0
6473,Tumor,MAGEC1,0.0,0.0
6474,Tumor,MAGEC1,0.0,0.0
6475,Tumor,MAGEC1,0.0,0.0
6476,Tumor,MAGEC1,0.0,0.0
6477,Tumor,MAGEC1,0.0,0.0
6478,Tumor,MAGEC1,0.0,0.0
6479,Tumor,MAGEC1,0.0,0.0
6480,Tumor,MAGEC1,0.0,0.0
6481,Tumor,MAGEC1,0.0,0.0
6482,Tumor,MAGEC1,0.0,0.0
6483,Tumor,MAGEC1,0.0,0.0
6484,Tumor,MAGEC1,0.0,0.0
6485,Tumor,MAGEC1,0.0,0.0
6486,Normal,MAGEC1,0.0,0.0
6487,Normal,MAGEC1,0.0,0.0
6488,Normal,MAGEC1,0.0,0.0
6489,Normal,MAGEC1,0.0,0.0
6490,Normal,MAGEC1,0.0,0.0
6491,Normal,MAGEC1,0.0,0.0
6492,Normal,MAGEC1,0.0,0.0
6493,Normal,MAGEC1,0.0,0.0
6494,Normal,MAGEC1,0.0,0.0
6495,Normal,MAGEC1,0.0,0.0
6496,Normal,MAGEC1,0.0,0.0
6497,Normal,MAGEC1,0.0,0.0
6498,Normal,MAGEC1,0.0,0.0
6499,Normal,MAGEC1,0.0,0.0
6500,Normal,MAGEC1,0.0,0.0
6501,Normal,MAGEC1,0.0,0.0
6502,Normal,MAGEC1,0.0,0.0
6503,Normal,MAGEC1,0.0,0.0
6504,Normal,MAGEC1,0.0,0.0
6505,Normal,MAGEC1,0.0,0.0
6506,Normal,MAGEC1,0.0,0.0
6507,Normal,MAGEC1,0.0,0.0
6508,Normal,MAGEC1,0.0,0.0
6509,Normal,MAGEC1,0.0,0.0
6510,Normal,MAGEC1,0.0,0.0
6511,Normal,MAGEC1,0.0,0.0
6512,Normal,MAGEC1,0.0,0.0
6513,Normal,MAGEC1,0.0,0.0
6514,Normal,MAGEC1,0.0,0.0
6515,Normal,MAGEC1,0.0,0.0
6516,Normal,MAGEC1,0.0,0.0
6517,Normal,MAGEC1,0.0,0.0
6518,Normal,MAGEC1,0.0,0.0
6519,Normal,MAGEC1,0.0,0.0
6520,Normal,MAGEC1,0.0,0.0
6521,Normal,MAGEC1,0.0,0.0
6522,Normal,MAGEC1,0.0,0.0
6523,Normal,MAGEC1,0.0,0.0
6524,Normal,MAGEC1,0.0,0.0
6525,Normal,MAGEC1,0.0,0.0
6526,Normal,MAGEC1,0.0,0.0
6527,Normal,MAGEC1,0.0,0.0
6528,Normal,MAGEC1,0.0,0.0
6529,Normal,MAGEC1,0.0,0.0
6530,Normal,MAGEC1,0.0,0.0
6531,Normal,MAGEC1,0.0,0.0
6532,Normal,MAGEC1,0.0,0.0
6533,Normal,MAGEC1,0.0,0.0
6534,Normal,MAGEC1,0.0,0.0
6535,Normal,MAGEC1,0.0,0.0
6536,Normal,MAGEC1,0.0,0.0
6537,Normal,MAGEC1,0.0,0.0
6538,Normal,MAGEC1,0.0,0.0
6539,Normal,MAGEC1,0.0,0.0
6540,Normal,MAGEC1,0.0,0.0
6541,Normal,MAGEC1,0.0,0.0
6542,Normal,MAGEC1,0.0,0.0
6543,Normal,MAGEC1,0.0,0.0
6544,Tumor,MAGEC2,0.0,0.0
6545,Tumor,MAGEC2,0.0,0.0
6546,Tumor,MAGEC2,0.0,0.0
6547,Tumor,MAGEC2,0.0,0.0
6548,Tumor,MAGEC2,0.0,0.0
6549,Tumor,MAGEC2,0.0,0.0
6550,Tumor,MAGEC2,0.0,0.0
6551,Tumor,MAGEC2,0.0,0.0
6552,Tumor,MAGEC2,0.0,0.0
6553,Tumor,MAGEC2,0.0,0.0
6554,Tumor,MAGEC2,0.0,0.0
6555,Tumor,MAGEC2,0.0,0.0
6556,Tumor,MAGEC2,0.0,0.0
6557,Tumor,MAGEC2,0.0,0.0
6558,Tumor,MAGEC2,0.0,0.0
6559,Tumor,MAGEC2,0.0,0.0
6560,Tumor,MAGEC2,0.0,0.0
6561,Tumor,MAGEC2,0.0,0.0
6562,Tumor,MAGEC2,0.0,0.0
6563,Tumor,MAGEC2,0.0,0.0
6564,Tumor,MAGEC2,0.0,0.0
6565,Tumor,MAGEC2,0.0,0.0
6566,Tumor,MAGEC2,0.0,0.0
6567,Tumor,MAGEC2,0.0,0.0
6568,Tumor,MAGEC2,0.0,0.0
6569,Tumor,MAGEC2,0.0,0.0
6570,Tumor,MAGEC2,0.0,0.0
6571,Tumor,MAGEC2,0.0,0.0
6572,Tumor,MAGEC2,0.0,0.0
6573,Tumor,MAGEC2,0.0,0.0
6574,Tumor,MAGEC2,0.0,0.0
6575,Tumor,MAGEC2,0.0,0.0
6576,Tumor,MAGEC2,0.0,0.0
6577,Tumor,MAGEC2,0.0,0.0
6578,Tumor,MAGEC2,0.0,0.0
6579,Tumor,MAGEC2,0.0,0.0
6580,Tumor,MAGEC2,0.0,0.0
6581,Tumor,MAGEC2,0.0,0.0
6582,Tumor,MAGEC2,0.0,0.0
6583,Tumor,MAGEC2,0.0,0.0
6584,Tumor,MAGEC2,0.0,0.0
6585,Tumor,MAGEC2,0.0,0.0
6586,Tumor,MAGEC2,0.0,0.0
6587,Tumor,MAGEC2,0.0,0.0
6588,Tumor,MAGEC2,0.0,0.0
6589,Tumor,MAGEC2,0.0,0.0
6590,Tumor,MAGEC2,0.0,0.0
6591,Tumor,MAGEC2,0.0,0.0
6592,Tumor,MAGEC2,0.0,0.0
6593,Tumor,MAGEC2,0.0,0.0
6594,Tumor,MAGEC2,0.0,0.0
6595,Tumor,MAGEC2,0.0,0.0
6596,Tumor,MAGEC2,0.0,0.0
6597,Tumor,MAGEC2,0.0,0.0
6598,Tumor,MAGEC2,0.0,0.0
6599,Tumor,MAGEC2,0.0,0.0
6600,Tumor,MAGEC2,0.0,0.0
6601,Tumor,MAGEC2,0.0,0.0
6602,Tumor,MAGEC2,0.0,0.0
6603,Tumor,MAGEC2,0.0,0.0
6604,Tumor,MAGEC2,0.0,0.0
6605,Tumor,MAGEC2,0.0,0.0
6606,Tumor,MAGEC2,0.0,0.0
6607,Tumor,MAGEC2,0.0,0.0
6608,Tumor,MAGEC2,0.0,0.0
6609,Tumor,MAGEC2,0.0,0.0
6610,Tumor,MAGEC2,0.0,0.0
6611,Tumor,MAGEC2,0.0,0.0
6612,Tumor,MAGEC2,0.0,0.0
6613,Tumor,MAGEC2,0.0,0.0
6614,Tumor,MAGEC2,0.0,0.0
6615,Tumor,MAGEC2,0.0,0.0
6616,Tumor,MAGEC2,0.0,0.0
6617,Tumor,MAGEC2,0.0,0.0
6618,Tumor,MAGEC2,0.0,0.0
6619,Tumor,MAGEC2,0.0,0.0
6620,Tumor,MAGEC2,0.0,0.0
6621,Tumor,MAGEC2,0.0,0.0
6622,Tumor,MAGEC2,0.0,0.0
6623,Tumor,MAGEC2,0.0,0.0
6624,Tumor,MAGEC2,0.0,0.0
6625,Tumor,MAGEC2,0.0,0.0
6626,Tumor,MAGEC2,0.0,0.0
6627,Tumor,MAGEC2,0.0,0.0
6628,Tumor,MAGEC2,0.0,0.0
6629,Tumor,MAGEC2,0.0,0.0
